    3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528   3.52555   3.51138   3.49739   3.48356   3.46991   3.45641   3.44307   3.42989   3.41687   3.40399   3.39127   3.37869   3.36626   3.35397   3.34181    3.3298   3.31792   3.30617   3.29456   3.28307   3.27171   3.26047   3.24936   3.23837   3.22749   3.21674    3.2061   3.19557   3.18515   3.17484   3.16464   3.15455   3.14456   3.13468    3.1249   3.11521   3.10563   3.09614   3.08675   3.07746   3.06825   3.05914   3.05012   3.04119   3.03235   3.02359   3.01492   3.00633   2.99783   2.98941   2.98106    2.9728   2.96462   2.95651   2.94848   2.94053   2.93264   2.92484    2.9171   2.90944   2.90184   2.89432   2.88686   2.87947   2.87215    2.8649   2.85771   2.85058   2.84352   2.83651   2.82957    2.8227   2.81588   2.80912   2.80242   2.79577   2.78919   2.78266   2.77618   2.76976    2.7634   2.75709   2.75083   2.74462   2.73847   2.73237   2.72631   2.72031   2.71436   2.70845   2.70259   2.69678   2.69102   2.68531   2.67963   2.67401   2.66843   2.66289    2.6574   2.65195   2.64654   2.64118   2.63586   2.63058   2.62534   2.62014   2.61498   2.60985   2.60477   2.59973   2.59472   2.58976   2.58483   2.57993   2.57508   2.57026   2.56547   2.56072   2.55601   2.55133   2.54668   2.54207   2.53749   2.53294   2.52843   2.52395    2.5195   2.51509    2.5107   2.50635   2.50202   2.49773   2.49347   2.48923   2.48503   2.48086   2.47671   2.47259    2.4685   2.46444   2.46041   2.45641   2.45243   2.44848   2.44455   2.44065   2.43678   2.43294   2.42912   2.42532   2.42155    2.4178   2.41408   2.41039   2.40672   2.40307   2.39944   2.39584   2.39227   2.38871   2.38518   2.38167   2.37818   2.37472   2.37128   2.36785   2.36446   2.36108   2.35772    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136
    3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528   3.52354   3.50933   3.49529   3.48143   3.46772   3.45419   3.44081   3.42759   3.41453   3.40162   3.38886   3.37624   3.36378   3.35145   3.33927   3.32722   3.31531   3.30354   3.29189   3.28038   3.26899   3.25773   3.24659   3.23557   3.22467   3.21389   3.20323   3.19268   3.18224   3.17191   3.16169   3.15158   3.14157   3.13167   3.12187   3.11217   3.10257   3.09307   3.08366   3.07435   3.06513   3.05601   3.04697   3.03803   3.02917    3.0204   3.01172   3.00312    2.9946   2.98617   2.97782   2.96954   2.96135   2.95323   2.94519   2.93723   2.92934   2.92152   2.91378   2.90611   2.89851   2.89098   2.88351   2.87612   2.86879   2.86153   2.85433    2.8472   2.84013   2.83312   2.82618    2.8193   2.81247   2.80571     2.799   2.79236   2.78577   2.77923   2.77276   2.76633   2.75997   2.75365   2.74739   2.74118   2.73503   2.72892   2.72287   2.71686   2.71091     2.705   2.69914   2.69333   2.68757   2.68185   2.67618   2.67056   2.66497   2.65944   2.65394    2.6485   2.64309   2.63772    2.6324   2.62712   2.62188   2.61668   2.61152    2.6064   2.60132   2.59628   2.59128   2.58631   2.58138   2.57649   2.57163   2.56681   2.56203   2.55728   2.55257   2.54789   2.54325   2.53864   2.53406   2.52952   2.52501   2.52053   2.51608   2.51167   2.50728   2.50293   2.49861   2.49432   2.49006   2.48583   2.48163   2.47746   2.47332    2.4692   2.46512   2.46106   2.45703   2.45303   2.44905    2.4451   2.44118   2.43729   2.43342   2.42957   2.42576   2.42197    2.4182   2.41446   2.41074   2.40705   2.40338   2.39973   2.39611   2.39252   2.38894   2.38539   2.38186   2.37836   2.37487   2.37141   2.36797   2.36456   2.36116   2.35779    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136
    3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528   3.52152   3.50727   3.49318   3.47927   3.46553   3.45195   3.43853   3.42527   3.41217   3.39922   3.38642   3.37378   3.36127   3.34892    3.3367   3.32462   3.31268   3.30088    3.2892   3.27766   3.26625   3.25496   3.24379   3.23275   3.22183   3.21103   3.20034   3.18977   3.17931   3.16896   3.15872   3.14859   3.13856   3.12864   3.11882    3.1091   3.09949   3.08997   3.08055   3.07122   3.06199   3.05285    3.0438   3.03484   3.02597   3.01719   3.00849   2.99988   2.99135   2.98291   2.97455   2.96626   2.95806   2.94993   2.94189   2.93391   2.92601   2.91819   2.91044   2.90276   2.89515   2.88761   2.88014   2.87274   2.86541   2.85814   2.85094    2.8438   2.83673   2.82971   2.82276   2.81588   2.80905   2.80228   2.79557   2.78892   2.78233   2.77579   2.76931   2.76289   2.75652    2.7502   2.74394   2.73773   2.73157   2.72546    2.7194    2.7134   2.70744   2.70153   2.69567   2.68986    2.6841   2.67838   2.67271   2.66708    2.6615   2.65597   2.65047   2.64502   2.63962   2.63425   2.62893   2.62365   2.61841   2.61321   2.60805   2.60293   2.59785   2.59281   2.58781   2.58285   2.57792   2.57303   2.56817   2.56336   2.55857   2.55383   2.54912   2.54444    2.5398   2.53519   2.53062   2.52607   2.52157   2.51709   2.51265   2.50823   2.50385    2.4995   2.49519    2.4909   2.48664   2.48241   2.47821   2.47405   2.46991   2.46579   2.46171   2.45766   2.45363   2.44963   2.44566   2.44171    2.4378    2.4339   2.43004    2.4262   2.42239    2.4186   2.41483    2.4111   2.40738   2.40369   2.40003   2.39639   2.39277   2.38918   2.38561   2.38206   2.37853   2.37503   2.37155    2.3681   2.36466   2.36125   2.35786    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136
    3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528   3.51949   3.50518   3.49105    3.4771   3.46331   3.44969   3.43623   3.42293   3.40979    3.3968   3.38397   3.37129   3.35875   3.34636   3.33411   3.32201   3.31004    3.2982    3.2865   3.27493   3.26349   3.25217   3.24098   3.22991   3.21897   3.20814   3.19743   3.18683   3.17635   3.16598   3.15572   3.14557   3.13553   3.12559   3.11575   3.10602   3.09638   3.08685   3.07741   3.06807   3.05882   3.04967   3.04061   3.03163   3.02275   3.01396   3.00525   2.99663   2.98809   2.97963   2.97126   2.96296   2.95475   2.94662   2.93856   2.93058   2.92267   2.91484   2.90708   2.89939   2.89178   2.88423   2.87675   2.86935   2.86201   2.85473   2.84752   2.84038    2.8333   2.82628   2.81933   2.81244   2.80561   2.79883   2.79212   2.78547   2.77887   2.77233   2.76585   2.75942   2.75305   2.74673   2.74046   2.73425   2.72809   2.72198   2.71592   2.70992   2.70396   2.69805   2.69219   2.68638   2.68061   2.67489   2.66922   2.66359   2.65801   2.65247   2.64698   2.64153   2.63613   2.63076   2.62544   2.62016   2.61492   2.60972   2.60457   2.59945   2.59437   2.58933   2.58433   2.57936   2.57444   2.56955    2.5647   2.55988    2.5551   2.55036   2.54565   2.54097   2.53633   2.53173   2.52715   2.52262   2.51811   2.51364   2.50919   2.50478   2.50041   2.49606   2.49174   2.48746    2.4832   2.47898   2.47478   2.47062   2.46648   2.46237   2.45829   2.45424   2.45022   2.44622   2.44225   2.43831    2.4344   2.43051   2.42665   2.42281     2.419   2.41521   2.41145   2.40772   2.40401   2.40032   2.39666   2.39303   2.38941   2.38582   2.38226   2.37871   2.37519   2.37169   2.36822   2.36477   2.36133   2.35792    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136
    3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528     3.528   3.51743   3.50308   3.48891    3.4749   3.46107   3.44741   3.43391   3.42057   3.40739   3.39437    3.3815   3.36878   3.35621   3.34379   3.33151   3.31937   3.30737    3.2955   3.28377   3.27217    3.2607   3.24936   3.23815   3.22705   3.21608   3.20523    3.1945   3.18388   3.17338   3.16299   3.15271   3.14254   3.13247   3.12252   3.11266   3.10291   3.09326   3.08371   3.07425    3.0649   3.05564   3.04647   3.03739   3.02841   3.01951    3.0107   3.00198   2.99335    2.9848   2.97633   2.96795   2.95964   2.95142   2.94328   2.93521   2.92722    2.9193   2.91146    2.9037     2.896   2.88838   2.88083   2.87334   2.86593   2.85858    2.8513   2.84409   2.83694   2.82986   2.82283   2.81588   2.80898   2.80214   2.79537   2.78865   2.78199   2.77539   2.76885   2.76236   2.75593   2.74956   2.74324   2.73697   2.73076   2.72459   2.71848   2.71242   2.70641   2.70045   2.69454   2.68868   2.68287    2.6771   2.67138   2.66571   2.66009    2.6545   2.64897   2.64347   2.63802   2.63262   2.62726   2.62194   2.61666   2.61142   2.60622   2.60106   2.59595   2.59087   2.58583   2.58083   2.57587   2.57094   2.56605    2.5612   2.55639   2.55161   2.54687   2.54216   2.53749   2.53285   2.52825   2.52368   2.51914   2.51464   2.51017   2.50573   2.50132   2.49694    2.4926   2.48829   2.48401   2.47975   2.47553   2.47134   2.46718   2.46304   2.45894   2.45486   2.45081   2.44679    2.4428   2.43883   2.43489   2.43098    2.4271   2.42324   2.41941    2.4156   2.41182   2.40806   2.40433   2.40062   2.39694   2.39328   2.38965   2.38604   2.38246   2.37889   2.37535   2.37184   2.36834   2.36487   2.36142   2.35799    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136    2.0136
