       0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75    0.750001    0.750001    0.750002    0.750003    0.750004    0.750006    0.750008    0.750011    0.750015    0.750021    0.750027    0.750035    0.750045    0.750057    0.750072     0.75009     0.75011    0.750135    0.750163    0.750196    0.750233    0.750276    0.750325     0.75038    0.750442    0.750512    0.750589    0.750674    0.750769    0.750872    0.750986     0.75111    0.751245    0.751391    0.751549     0.75172    0.751903    0.752098    0.752308    0.752531    0.752768     0.75302    0.753286    0.753568    0.753864    0.754176    0.754504    0.754847    0.755207    0.755582    0.755973     0.75638    0.756804    0.757243    0.757699     0.75817    0.758658    0.759161     0.75968    0.760215    0.760765    0.761331    0.761911    0.762507    0.763116    0.763741    0.764379    0.765032    0.765698    0.766377    0.767069    0.767774    0.768492    0.769222    0.769963    0.770716     0.77148    0.772255    0.773041    0.773836    0.774642    0.775457    0.776281    0.777114    0.777956    0.778805    0.779663    0.780528      0.7814    0.782279    0.783165    0.784057    0.784955    0.785858    0.786767    0.787681    0.788599    0.789522    0.790449     0.79138    0.792315    0.793253    0.794194    0.795138    0.796085    0.797034    0.797985    0.798938    0.799893    0.800849    0.801806    0.802765
       0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75    0.750001    0.750001    0.750002    0.750003    0.750005    0.750007    0.750011    0.750015    0.750022     0.75003    0.750041    0.750055    0.750072    0.750093    0.750118    0.750149    0.750185    0.750228    0.750277    0.750335    0.750401    0.750477    0.750562    0.750658    0.750766    0.750886    0.751018    0.751165    0.751325    0.751501    0.751692    0.751899    0.752122    0.752363    0.752622    0.752898    0.753192    0.753506    0.753838     0.75419    0.754561    0.754952    0.755363    0.755793    0.756244    0.756714    0.757205    0.757715    0.758245    0.758794    0.759363    0.759951    0.760558    0.761184    0.761828    0.762491    0.763171    0.763869    0.764584    0.765315    0.766063    0.766827    0.767607    0.768401     0.76921    0.770034    0.770871    0.771722    0.772586    0.773462     0.77435    0.775249     0.77616    0.777081    0.778012    0.778954    0.779904    0.780863    0.781831    0.782806    0.783789    0.784779    0.785777     0.78678    0.787789    0.788804    0.789824    0.790848    0.791877     0.79291    0.793947    0.794987    0.796031    0.797077    0.798125    0.799176    0.800228    0.801282    0.802337    0.803393     0.80445    0.805508    0.806565    0.807623     0.80868    0.809737    0.810793    0.811849    0.812903    0.813956    0.815007    0.816057    0.817106    0.818152    0.819196    0.820238    0.821277
       0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75    0.750001    0.750002    0.750004    0.750007    0.750012    0.750019    0.750028    0.750041    0.750059    0.750081     0.75011    0.750146     0.75019    0.750244    0.750308    0.750383    0.750472    0.750574    0.750691    0.750825    0.750975    0.751144    0.751332     0.75154    0.751769     0.75202    0.752293     0.75259     0.75291    0.753254    0.753623    0.754017    0.754436    0.754882    0.755352    0.755848     0.75637    0.756917    0.757489    0.758087    0.758711    0.759358     0.76003    0.760727    0.761447    0.762189    0.762955    0.763743    0.764551    0.765381    0.766232    0.767103    0.767992      0.7689    0.769826    0.770768    0.771728    0.772704    0.773694    0.774699    0.775718    0.776751    0.777796    0.778853    0.779922       0.781    0.782089    0.783188    0.784296    0.785411    0.786535    0.787666    0.788803    0.789947    0.791096     0.79225    0.793409    0.794572    0.795739    0.796909    0.798081    0.799256    0.800434    0.801612    0.802792    0.803973    0.805154    0.806335    0.807516    0.808697    0.809877    0.811055    0.812233    0.813409    0.814582    0.815754    0.816924    0.818091    0.819255    0.820416    0.821574    0.822728    0.823879    0.825026    0.826169    0.827309    0.828444    0.829575    0.830701    0.831823     0.83294    0.834052    0.835159    0.836262    0.837359    0.838451    0.839538     0.84062    0.841696    0.842767
       0.75        0.75        0.75        0.75        0.75        0.75        0.75        0.75    0.750002    0.750004    0.750009    0.750017    0.750029    0.750048    0.750075    0.750111    0.750159     0.75022    0.750297    0.750391    0.750505    0.750641    0.750799    0.750983    0.751194    0.751433    0.751701    0.752001    0.752332    0.752695    0.753093    0.753525     0.75399    0.754491    0.755027    0.755598    0.756203    0.756845    0.757519    0.758228     0.75897    0.759745    0.760551     0.76139    0.762259    0.763157    0.764084     0.76504    0.766022    0.767029    0.768061    0.769118    0.770197    0.771297    0.772419     0.77356    0.774719    0.775896     0.77709    0.778299    0.779523    0.780761    0.782011    0.783273    0.784546    0.785829    0.787121    0.788421     0.78973    0.791044    0.792365    0.793691    0.795022    0.796357    0.797695    0.799036    0.800379    0.801723    0.803069    0.804415    0.805761    0.807106    0.808451    0.809795    0.811136    0.812475    0.813812    0.815145    0.816475    0.817802    0.819125    0.820444    0.821758    0.823068    0.824372    0.825671    0.826965    0.828254    0.829536    0.830812    0.832083    0.833347    0.834604    0.835855      0.8371    0.838337    0.839567    0.840791    0.842007    0.843216    0.844418    0.845612    0.846799    0.847978     0.84915    0.850314    0.851471     0.85262    0.853761    0.854894     0.85602    0.857138    0.858248    0.859351    0.860446    0.861533    0.862612    0.863683    0.864747    0.865802     0.86685
       0.75        0.75        0.75        0.75        0.75    0.750001    0.750006    0.750016    0.750037    0.750071    0.750124    0.750199    0.750301    0.750433    0.750601    0.750807    0.751054    0.751346    0.751683     0.75207    0.752507    0.752994    0.753533    0.754125    0.754769    0.755464    0.756211     0.75701    0.757857    0.758752    0.759696    0.760684    0.761715     0.76279    0.763906    0.765059    0.766249    0.767476    0.768734    0.770023    0.771343    0.772691    0.774062    0.775459    0.776879    0.778318    0.779776    0.781252    0.782743    0.784248    0.785766    0.787297    0.788836    0.790383     0.79194    0.793503     0.79507    0.796641    0.798217    0.799794    0.801372    0.802952    0.804531    0.806108    0.807684    0.809258    0.810827    0.812393    0.813956    0.815513    0.817064     0.81861     0.82015    0.821682    0.823208    0.824727    0.826237    0.827739    0.829232    0.830718    0.832194    0.833661    0.835119    0.836568    0.838006    0.839435    0.840854    0.842262    0.843661    0.845049    0.846427    0.847794    0.849151    0.850498    0.851833    0.853158    0.854472    0.855776    0.857068    0.858351    0.859622    0.860883    0.862133    0.863372    0.864601    0.865819    0.867026    0.868223    0.869409    0.870585     0.87175    0.872905     0.87405    0.875184    0.876309    0.877423    0.878527    0.879621    0.880705    0.881779    0.882843    0.883898    0.884943    0.885978    0.887004     0.88802    0.889027    0.890025    0.891013    0.891992    0.892962
       0.75        0.75        0.75        0.75    0.750015    0.750062    0.750156    0.750308    0.750527    0.750823    0.751203    0.751669    0.752224     0.75287    0.753609    0.754435    0.755349    0.756352    0.757434    0.758595    0.759833     0.76114    0.762514    0.763951    0.765447    0.766995    0.768593     0.77024    0.771925    0.773648    0.775408    0.777196    0.779011    0.780851    0.782714    0.784591    0.786485    0.788395    0.790313    0.792238    0.794171    0.796109    0.798047    0.799986    0.801928    0.803863    0.805795    0.807725    0.809647     0.81156    0.813467    0.815366    0.817252    0.819129    0.820995    0.822849    0.824689    0.826517    0.828332    0.830132    0.831918    0.833691    0.835447    0.837188    0.838914    0.840626     0.84232    0.843999    0.845662    0.847309    0.848939    0.850554    0.852153    0.853735      0.8553     0.85685    0.858384    0.859901    0.861402    0.862888    0.864357     0.86581    0.867248     0.86867    0.870076    0.871467    0.872843    0.874204    0.875549     0.87688    0.878195    0.879496    0.880782    0.882054    0.883311    0.884554    0.885784    0.886999    0.888201    0.889389    0.890564    0.891725    0.892873    0.894009    0.895131     0.89624    0.897338    0.898422    0.899495    0.900555    0.901603     0.90264    0.903664    0.904677    0.905679     0.90667    0.907649    0.908617    0.909574    0.910521    0.911457    0.912382    0.913297    0.914202    0.915097    0.915981    0.916856    0.917721    0.918577    0.919422    0.920259
       0.75        0.75        0.75    0.750208    0.750658    0.751357    0.752297    0.753445    0.754788    0.756312    0.758004    0.759836    0.761793    0.763866    0.766042    0.768297    0.770626    0.773022    0.775466    0.777951    0.780474    0.783022    0.785587     0.78817    0.790761    0.793352    0.795943    0.798535    0.801112    0.803677    0.806233    0.808769    0.811285    0.813784    0.816261    0.818712    0.821139    0.823545    0.825921    0.828268    0.830591    0.832885    0.835149    0.837385    0.839595    0.841772     0.84392    0.846041    0.848132    0.850193    0.852225    0.854231    0.856206    0.858152    0.860072    0.861963    0.863826    0.865662    0.867472    0.869254     0.87101    0.872741    0.874446    0.876124    0.877779    0.879409    0.881014    0.882595    0.884154    0.885689    0.887201     0.88869    0.890158    0.891604    0.893028    0.894432    0.895814    0.897176    0.898518    0.899841    0.901143    0.902427    0.903692    0.904939    0.906167    0.907377    0.908571    0.909746    0.910904    0.912047    0.913172    0.914281    0.915375    0.916453    0.917515    0.918562    0.919595    0.920612    0.921615    0.922605     0.92358    0.924542     0.92549    0.926425    0.927346    0.928255    0.929151    0.930035    0.930907    0.931766    0.932614    0.933451    0.934275    0.935088    0.935891    0.936682    0.937462    0.938232    0.938992    0.939741     0.94048    0.941209    0.941929    0.942638    0.943339    0.944029    0.944711    0.945383    0.946047    0.946702    0.947347
       0.75        0.75    0.752758    0.756373     0.76041    0.764689    0.769086    0.773469    0.777839    0.782192     0.78652    0.790778    0.794965    0.799088    0.803144     0.80711    0.810996    0.814808    0.818529    0.822165    0.825725    0.829199    0.832589    0.835903     0.83914    0.842294    0.845375    0.848389    0.851324    0.854188    0.856989     0.85972    0.862384    0.864988    0.867532    0.870012    0.872436    0.874807     0.87712    0.879378    0.881588    0.883747    0.885854    0.887916    0.889934    0.891904     0.89383    0.895716    0.897559    0.899362    0.901126    0.902854    0.904542    0.906195    0.907814    0.909399    0.910949    0.912468    0.913957    0.915413     0.91684    0.918239    0.919609     0.92095    0.922265    0.923555    0.924818    0.926056    0.927271    0.928461    0.929628    0.930772    0.931895    0.932996    0.934076    0.935135    0.936174    0.937194    0.938194    0.939176    0.940139    0.941085    0.942013    0.942924    0.943818    0.944696    0.945558    0.946404    0.947235    0.948051    0.948852    0.949639    0.950412    0.951171    0.951916    0.952649    0.953368    0.954075     0.95477    0.955452    0.956123    0.956781    0.957428    0.958065     0.95869    0.959304    0.959908    0.960502    0.961085    0.961659    0.962222    0.962777    0.963321    0.963857    0.964383    0.964901     0.96541    0.965911    0.966403    0.966886    0.967362     0.96783     0.96829    0.968743    0.969188    0.969625    0.970056    0.970479    0.970895    0.971305    0.971707
       0.75    0.788665    0.808081    0.820393    0.829866    0.837801    0.844746    0.850905    0.856523    0.861731    0.866606    0.871159    0.875438    0.879486    0.883328    0.886963    0.890423    0.893727    0.896872    0.899877    0.902757    0.905513    0.908153    0.910689    0.913126    0.915465    0.917717    0.919889    0.921975    0.923987     0.92593    0.927803     0.92961    0.931357    0.933047    0.934678    0.936256    0.937786    0.939264    0.940695    0.942082    0.943427    0.944729    0.945992    0.947219    0.948408    0.949561    0.950682     0.95177    0.952826    0.953852     0.95485    0.955819    0.956762    0.957679     0.95857    0.959437     0.96028    0.961102    0.961901    0.962679    0.963437    0.964175    0.964893    0.965593    0.966275     0.96694    0.967587    0.968219    0.968834    0.969434    0.970019     0.97059    0.971147     0.97169     0.97222    0.972736    0.973241    0.973733    0.974213    0.974682     0.97514    0.975587    0.976023    0.976449    0.976865    0.977272    0.977669    0.978056    0.978435    0.978805    0.979167     0.97952    0.979865    0.980203    0.980533    0.980855     0.98117    0.981478    0.981779    0.982073    0.982361    0.982643    0.982918    0.983187     0.98345    0.983707    0.983959    0.984205    0.984446    0.984682    0.984912    0.985138    0.985358    0.985574    0.985785    0.985992    0.986194    0.986392    0.986586    0.986775    0.986961    0.987142     0.98732    0.987494    0.987664    0.987831    0.987994    0.988154     0.98831    0.988463
          0     0.92796     1.11953     1.19086     1.22414     1.23996     1.24761     1.25114     1.25263     1.25306     1.25296     1.25259     1.25211      1.2516     1.25109      1.2506     1.25014     1.24972     1.24933     1.24898     1.24865     1.24834     1.24806     1.24779     1.24755     1.24732     1.24711     1.24691     1.24672     1.24654     1.24637     1.24621     1.24606     1.24592     1.24579     1.24566     1.24554     1.24542     1.24531      1.2452      1.2451       1.245     1.24491     1.24482     1.24473     1.24465     1.24457     1.24449     1.24442     1.24435     1.24428     1.24422     1.24415     1.24409     1.24403     1.24397     1.24392     1.24387     1.24381     1.24376     1.24372     1.24367     1.24362     1.24358     1.24354      1.2435     1.24346     1.24342     1.24338     1.24334     1.24331     1.24327     1.24324     1.24321     1.24317     1.24314     1.24311     1.24308     1.24305     1.24303       1.243     1.24297     1.24295     1.24292      1.2429     1.24288     1.24285     1.24283     1.24281     1.24279     1.24277     1.24275     1.24273     1.24271     1.24269     1.24267     1.24265     1.24264     1.24262      1.2426     1.24259     1.24257     1.24256     1.24254     1.24253     1.24251      1.2425     1.24248     1.24247     1.24246     1.24244     1.24243     1.24242     1.24241      1.2424     1.24239     1.24237     1.24236     1.24235     1.24234     1.24233     1.24232     1.24231      1.2423      1.2423     1.24229     1.24228     1.24227     1.24226     1.24225     1.24224
          0           0    0.504451    0.870089      1.0768     1.19428     1.26146     1.29937     1.32078     1.33249     1.33838     1.34072     1.34094     1.33989     1.33808     1.33586      1.3334     1.33083     1.32824     1.32567     1.32315     1.32068     1.31829     1.31598     1.31374     1.31159      1.3095     1.30749     1.30556      1.3037      1.3019     1.30016     1.29849     1.29688     1.29532     1.29381     1.29236     1.29096      1.2896     1.28829     1.28702      1.2858     1.28461     1.28347     1.28235     1.28128     1.28024     1.27923     1.27825      1.2773     1.27639     1.27549     1.27463     1.27379     1.27298     1.27219     1.27142     1.27068     1.26995     1.26925     1.26857     1.26791     1.26726     1.26664     1.26603     1.26544     1.26486      1.2643     1.26376     1.26323     1.26271     1.26221     1.26172     1.26125     1.26078     1.26033     1.25989     1.25947     1.25905     1.25864     1.25825     1.25786     1.25749     1.25712     1.25677     1.25642     1.25608     1.25575     1.25543     1.25512     1.25481     1.25451     1.25422     1.25394     1.25366     1.25339     1.25313     1.25287     1.25262     1.25237     1.25213      1.2519     1.25167     1.25145     1.25124     1.25102     1.25082     1.25062     1.25042     1.25023     1.25004     1.24986     1.24968      1.2495     1.24933     1.24917       1.249     1.24884     1.24869     1.24854     1.24839     1.24824      1.2481     1.24797     1.24783      1.2477     1.24757     1.24744     1.24732      1.2472     1.24708
          0           0           0    0.155407    0.447766    0.736234    0.952925     1.09787     1.19304     1.25531     1.29595     1.32211     1.33881     1.34936     1.35584      1.3596     1.36157     1.36235     1.36231     1.36172     1.36076     1.35954     1.35815     1.35663     1.35504     1.35339      1.3517     1.34999     1.34827     1.34655     1.34483     1.34312     1.34142     1.33974     1.33806     1.33641     1.33478     1.33316     1.33157     1.32999     1.32844     1.32692     1.32541     1.32393     1.32248     1.32104     1.31963     1.31825     1.31688     1.31554     1.31423     1.31293     1.31166     1.31041     1.30918     1.30798     1.30679     1.30563     1.30449     1.30337     1.30227     1.30118     1.30012     1.29908     1.29806     1.29705     1.29607      1.2951     1.29415     1.29322      1.2923      1.2914     1.29052     1.28965      1.2888     1.28796     1.28714     1.28634     1.28555     1.28477     1.28401     1.28326     1.28253      1.2818      1.2811      1.2804     1.27972     1.27905     1.27839     1.27774     1.27711     1.27648     1.27587     1.27527     1.27468      1.2741     1.27353     1.27297     1.27242     1.27188     1.27135     1.27083     1.27032     1.26982     1.26933     1.26884     1.26837      1.2679     1.26744     1.26699     1.26655     1.26611     1.26568     1.26526     1.26485     1.26445     1.26405     1.26366     1.26327     1.26289     1.26252     1.26216      1.2618     1.26145      1.2611     1.26077     1.26043      1.2601     1.25978     1.25947     1.25916
          0           0           0           0   0.0332578    0.151659     0.36195    0.601921    0.815132    0.980948     1.10165     1.18607     1.24443     1.28461     1.31217      1.3309     1.34363     1.35227     1.35806      1.3619     1.36441     1.36597     1.36687     1.36729     1.36738     1.36721     1.36686     1.36636     1.36576     1.36506      1.3643     1.36347     1.36259     1.36168     1.36072     1.35973     1.35872     1.35768     1.35662     1.35554     1.35445     1.35334     1.35223      1.3511     1.34996     1.34882     1.34767     1.34652     1.34536     1.34421     1.34305      1.3419     1.34075      1.3396     1.33845      1.3373     1.33616     1.33503      1.3339     1.33278     1.33166     1.33056     1.32945     1.32836     1.32728      1.3262     1.32513     1.32408     1.32303     1.32199     1.32096     1.31994     1.31892     1.31792     1.31693     1.31595     1.31498     1.31402     1.31307     1.31213      1.3112     1.31028     1.30937     1.30847     1.30758     1.30671     1.30584     1.30498     1.30413     1.30329     1.30247     1.30165     1.30084     1.30004     1.29925     1.29847      1.2977     1.29694     1.29619     1.29545     1.29472       1.294     1.29328     1.29258     1.29188     1.29119     1.29052     1.28985     1.28918     1.28853     1.28789     1.28725     1.28662       1.286     1.28539     1.28479     1.28419      1.2836     1.28302     1.28245     1.28189     1.28133     1.28078     1.28023      1.2797     1.27917     1.27865     1.27813     1.27762     1.27712     1.27662
          0           0           0           0           0  0.00616242   0.0368902    0.120812    0.272946    0.472069    0.677122    0.855764    0.997245     1.10363     1.18123     1.23657     1.27582     1.30357     1.32304      1.3367      1.3463     1.35303     1.35775     1.36107      1.3634     1.36502     1.36613     1.36688     1.36736     1.36765     1.36778      1.3678     1.36773     1.36759     1.36738     1.36712     1.36682     1.36647     1.36608     1.36567     1.36521     1.36473     1.36422     1.36368     1.36312     1.36253     1.36192     1.36129     1.36063     1.35996     1.35927     1.35856     1.35783     1.35709     1.35633     1.35556     1.35478     1.35399     1.35318     1.35237     1.35154     1.35071     1.34987     1.34902     1.34817     1.34731     1.34644     1.34558      1.3447     1.34383     1.34295     1.34207     1.34119     1.34031     1.33942     1.33854     1.33766     1.33678      1.3359     1.33502     1.33414     1.33326     1.33239     1.33152     1.33065     1.32978     1.32892     1.32806     1.32721     1.32636     1.32551     1.32467     1.32383       1.323     1.32217     1.32135     1.32053     1.31972     1.31891     1.31811     1.31731     1.31652     1.31574     1.31496     1.31418     1.31341     1.31265      1.3119     1.31114      1.3104     1.30966     1.30893      1.3082     1.30748     1.30677     1.30606     1.30536     1.30466     1.30397     1.30329     1.30261     1.30194     1.30127     1.30062     1.29996     1.29931     1.29867     1.29804     1.29741     1.29678     1.29617
          0           0           0           0           0           0  0.00109916  0.00757974   0.0300339   0.0868307    0.195807     0.35525    0.540825    0.722729    0.881004     1.00789     1.10525     1.17795       1.231     1.26941     1.29711     1.31694     1.33112     1.34128     1.34856     1.35376     1.35751     1.36022     1.36217     1.36358     1.36462     1.36537     1.36591     1.36631     1.36659     1.36679     1.36692     1.36699     1.36703     1.36703       1.367     1.36694     1.36685     1.36674      1.3666     1.36645     1.36627     1.36608     1.36586     1.36562     1.36536     1.36509     1.36479     1.36447     1.36414     1.36379     1.36342     1.36303     1.36263      1.3622     1.36177     1.36131     1.36084     1.36036     1.35986     1.35935     1.35882     1.35829     1.35773     1.35717      1.3566     1.35601     1.35541     1.35481     1.35419     1.35356     1.35293     1.35229     1.35164     1.35098     1.35031     1.34964     1.34896     1.34828     1.34759      1.3469      1.3462      1.3455     1.34479     1.34408     1.34337     1.34266     1.34194     1.34122      1.3405     1.33978     1.33905     1.33833      1.3376     1.33687     1.33615     1.33542     1.33469     1.33397     1.33324     1.33252     1.33179     1.33107     1.33035     1.32963     1.32891     1.32819     1.32748     1.32677     1.32606     1.32535     1.32464     1.32394     1.32324     1.32255     1.32185     1.32116     1.32047     1.31979     1.31911     1.31843     1.31776     1.31708     1.31642     1.31575     1.31509
          0           0           0           0           0           0           0 0.000191088  0.00147263  0.00654068   0.0217906   0.0590142    0.133455    0.254134     0.41314    0.587277    0.753667    0.898125     1.01514     1.10621     1.17532     1.22669     1.26444     1.29208     1.31219     1.32677     1.33735     1.34504      1.3506     1.35466     1.35762     1.35978     1.36137     1.36254     1.36342     1.36407     1.36456     1.36494     1.36523     1.36545     1.36562     1.36576     1.36586     1.36595     1.36601     1.36605     1.36608      1.3661      1.3661      1.3661     1.36608     1.36604       1.366     1.36594     1.36588      1.3658      1.3657      1.3656     1.36548     1.36535     1.36521     1.36505     1.36488      1.3647      1.3645     1.36429     1.36407     1.36383     1.36358     1.36332     1.36305     1.36276     1.36246     1.36214     1.36182     1.36148     1.36113     1.36077      1.3604     1.36002     1.35962     1.35922      1.3588     1.35837     1.35794     1.35749     1.35703     1.35657     1.35609     1.35561     1.35512     1.35462     1.35411      1.3536     1.35308     1.35255     1.35201     1.35147     1.35092     1.35037     1.34981     1.34925     1.34868      1.3481     1.34752     1.34694     1.34635     1.34576     1.34516     1.34457     1.34396     1.34336     1.34275     1.34214     1.34153     1.34092      1.3403     1.33969     1.33907     1.33845     1.33783      1.3372     1.33658     1.33596     1.33533     1.33471     1.33409     1.33346     1.33284     1.33221     1.33159
          0           0           0           0           0           0           0           0 3.28888e-05 0.000280182  0.00136123  0.00492671   0.0147508   0.0382707   0.0871561     0.17309    0.299406    0.455361     0.62019    0.775344    0.909937     1.01991     1.10641     1.17287     1.22301      1.2603     1.28791     1.30829     1.32321     1.33416      1.3422     1.34808      1.3524     1.35558     1.35792     1.35966     1.36094      1.3619     1.36263     1.36317     1.36359     1.36391     1.36416     1.36436     1.36452     1.36465     1.36476     1.36485     1.36493       1.365     1.36506     1.36511     1.36516      1.3652     1.36524     1.36526     1.36529     1.36531     1.36532     1.36532     1.36532     1.36531      1.3653     1.36528     1.36525     1.36522     1.36517     1.36512     1.36506     1.36499     1.36492     1.36483     1.36474     1.36463     1.36452      1.3644     1.36427     1.36413     1.36398     1.36382     1.36365     1.36347     1.36328     1.36308     1.36287     1.36265     1.36242     1.36218     1.36193     1.36168     1.36141     1.36113     1.36085     1.36055     1.36025     1.35994     1.35961     1.35928     1.35894      1.3586     1.35824     1.35788     1.35751     1.35713     1.35674     1.35634     1.35594     1.35553     1.35512      1.3547     1.35427     1.35383     1.35339     1.35294     1.35249     1.35203     1.35157      1.3511     1.35062     1.35015     1.34966     1.34917     1.34868     1.34818     1.34768     1.34718     1.34667     1.34616     1.34564     1.34512      1.3446
          0           0           0           0           0           0           0           0           0 5.64098e-06 5.27319e-05 0.000275866  0.00106832  0.00342276   0.0095869   0.0240593   0.0547255    0.112384    0.205708    0.334381     0.48658    0.643901    0.790614    0.917921     1.02275     1.10588     1.17037     1.21963     1.25663     1.28429     1.30489     1.32015     1.33144      1.3398     1.34598     1.35054     1.35393     1.35645     1.35831     1.35971     1.36075     1.36154     1.36213     1.36258     1.36293     1.36319      1.3634     1.36357     1.36371     1.36382     1.36391     1.36399     1.36406     1.36413     1.36419     1.36424     1.36429     1.36434     1.36438     1.36442     1.36446      1.3645     1.36453     1.36457      1.3646     1.36462     1.36465     1.36467     1.36469      1.3647     1.36471     1.36472     1.36472     1.36472     1.36472     1.36471     1.36469     1.36467     1.36465     1.36462     1.36458     1.36454     1.36449     1.36443     1.36437      1.3643     1.36423     1.36415     1.36406     1.36396     1.36386     1.36375     1.36363     1.36351     1.36338     1.36324     1.36309     1.36294     1.36278     1.36261     1.36243     1.36224     1.36205     1.36185     1.36164     1.36143     1.36121     1.36097     1.36074     1.36049     1.36024     1.35998     1.35971     1.35944     1.35916     1.35887     1.35857     1.35827     1.35796     1.35765     1.35732     1.35699     1.35666     1.35632     1.35597     1.35562     1.35526      1.3549     1.35453     1.35415     1.35377
          0           0           0           0           0           0           0           0           0           0 9.67312e-07 9.78258e-06 5.48925e-05 0.000226609 0.000769395  0.00226921  0.00603137   0.0147538   0.0334059   0.0699272     0.13401    0.231991    0.361225    0.509664    0.660945    0.801199    0.923014     1.02403     1.10467     1.16772      1.2163     1.25317     1.28095     1.30181     1.31741     1.32903     1.33769     1.34415     1.34895     1.35254     1.35521     1.35722     1.35872     1.35984     1.36069     1.36133     1.36182     1.36219     1.36248      1.3627     1.36288     1.36301     1.36313     1.36322     1.36329     1.36336     1.36342     1.36347     1.36352     1.36356      1.3636     1.36364     1.36368     1.36372     1.36376     1.36379     1.36383     1.36386      1.3639     1.36393     1.36396     1.36399     1.36403     1.36405     1.36408     1.36411     1.36414     1.36416     1.36418      1.3642     1.36422     1.36423     1.36424     1.36425     1.36426     1.36427     1.36427     1.36426     1.36426     1.36425     1.36424     1.36422      1.3642     1.36417     1.36414     1.36411     1.36407     1.36402     1.36397     1.36392     1.36386      1.3638     1.36373     1.36365     1.36357     1.36349      1.3634      1.3633      1.3632     1.36309     1.36297     1.36285     1.36272     1.36259     1.36245     1.36231     1.36216       1.362     1.36183     1.36166     1.36149      1.3613     1.36112     1.36092     1.36072     1.36051      1.3603     1.36008     1.35986     1.35962     1.35939
          0           0           0           0           0           0           0           0           0           0           0  1.6472e-07 1.79482e-06 1.07821e-05 4.73073e-05  0.00016892 0.000522521  0.00145401  0.00371581    0.008865   0.0199264   0.0421515   0.0832979    0.151964    0.252778      0.3816    0.526544    0.672972    0.808236     0.92587     1.02386     1.10271     1.16477     1.21292     1.24981     1.27779     1.29893     1.31487     1.32682     1.33578      1.3425     1.34754     1.35131     1.35415     1.35628     1.35788     1.35909     1.36001      1.3607     1.36123     1.36163     1.36194     1.36217     1.36236      1.3625     1.36262     1.36271     1.36278     1.36285      1.3629     1.36295     1.36299     1.36303     1.36306     1.36309     1.36312     1.36315     1.36318     1.36321     1.36324     1.36327      1.3633     1.36333     1.36336     1.36339     1.36342     1.36345     1.36348      1.3635     1.36353     1.36356     1.36359     1.36362     1.36364     1.36367     1.36369     1.36372     1.36374     1.36376     1.36379     1.36381     1.36382     1.36384     1.36386     1.36387     1.36388     1.36389      1.3639      1.3639     1.36391     1.36391      1.3639      1.3639     1.36389     1.36388     1.36387     1.36385     1.36383      1.3638     1.36378     1.36375     1.36371     1.36367     1.36363     1.36358     1.36353     1.36348     1.36342     1.36336     1.36329     1.36322     1.36314     1.36306     1.36297     1.36288     1.36279     1.36269     1.36258     1.36247     1.36236     1.36224
          0           0           0           0           0           0           0           0           0           0           0           0 2.79177e-08 3.26967e-07 2.09593e-06 9.70446e-06 3.64479e-05 0.000118132 0.000341878 0.000907005  0.00224749   0.0052552   0.0116816   0.0247767   0.0499433   0.0946353    0.166471    0.268894    0.396794    0.538608    0.680847     0.81226    0.926736     1.02247     1.10009     1.16151     1.20945     1.24647     1.27471     1.29618     1.31245     1.32474       1.334     1.34098     1.34624      1.3502     1.35319     1.35545     1.35716     1.35845     1.35943     1.36017     1.36074     1.36117     1.36151     1.36176     1.36196     1.36211     1.36223     1.36233     1.36241     1.36247     1.36252     1.36256      1.3626     1.36263     1.36266     1.36269     1.36271     1.36274     1.36276     1.36278     1.36281     1.36283     1.36285     1.36287      1.3629     1.36292     1.36294     1.36296     1.36299     1.36301     1.36304     1.36306     1.36308     1.36311     1.36313     1.36316     1.36318     1.36321     1.36323     1.36326     1.36328     1.36331     1.36333     1.36335     1.36338      1.3634     1.36342     1.36344     1.36346     1.36348      1.3635     1.36352     1.36353     1.36355     1.36356     1.36357     1.36358     1.36359      1.3636     1.36361     1.36361     1.36361     1.36362     1.36361     1.36361      1.3636      1.3636     1.36359     1.36357     1.36356     1.36354     1.36352     1.36349     1.36346     1.36343      1.3634     1.36337     1.36333     1.36328
